Grid_Index,Advisor_2_Rating
2427,0.15565565565565564
2428,0.24674674674674674
2429,0.7167167167167167
2430,0.13363363363363362
2431,0.4019019019019019
2432,0.13363363363363362
2433,0.8643643643643644
2434,0.6036036036036037
2435,0.17617617617617617
2436,0.8238238238238238
2437,0.9039039039039038
2438,0.17117117117117117
2439,0.03003003003003003
2440,0.13963963963963963
2441,0.6301301301301301
2442,0.8808808808808809
2443,0.9829829829829829
2444,0.1946946946946947
2445,0.32182182182182184
2446,0.18218218218218218
2447,0.7797797797797797
2448,0.7052052052052051
2449,0.35985985985985985
2450,0.5900900900900901
2451,0.43543543543543545
2452,0.2792792792792793
2453,0.16116116116116114
2454,0.8238238238238238
2455,0.5240240240240239
2456,0.537037037037037
2457,0.3128128128128128
2458,0.6921921921921922
2459,0.01348382280585651
2460,0.9344344344344344
2461,0.9454454454454454
2462,0.23423423423423423
2463,0.8443443443443444
2464,0.4244244244244244
2465,0.6546546546546547
2466,0.642142142142142
2467,0.8343343343343343
2468,0.9219219219219219
2469,0.11011011011011011
2470,0.045634920634920605
2471,0.6676676676676676
2472,0.47197197197197194
2473,0.4019019019019019
2474,0.6036036036036037
2475,0.3128128128128128
2476,0.16116116116116114
2477,0.9099099099099099
2478,0.6546546546546547
2479,0.43543543543543545
2480,0.8718718718718719
2481,0.4974974974974975
2482,0.12262262262262263
2483,0.29479479479479476
2484,0.8893893893893894
2485,0.20770770770770772
2486,0.3793793793793794
2487,0.8643643643643644
2488,0.7167167167167167
2489,0.8443443443443444
2490,0.2017017017017017
2491,0.642142142142142
2492,0.8343343343343343
2493,0.8238238238238238
2494,0.2792792792792793
2495,0.44794794794794796
2496,0.8033033033033032
2497,0.8553553553553553
2498,0.6676676676676676
2499,0.7287287287287287
2500,0.44794794794794796
2501,0.6166166166166166
2502,0.3698698698698699
2503,0.9619619619619619
2504,0.9039039039039038
2505,0.55005005005005
2506,0.9099099099099099
2507,0.9774774774774775
2508,0.22122122122122123
2509,0.17617617617617617
2510,0.0870870870870871
2511,0.7547547547547548
2512,0.7167167167167167
2513,0.47197197197197194
2514,0.0870870870870871
2515,0.28728728728728725
2516,0.8808808808808809
2517,0.7052052052052051
2518,0.6801801801801801
2519,0.6301301301301301
2520,0.5900900900900901
2521,0.4129129129129129
2522,0.10560560560560561
2523,0.6921921921921922
2524,0.4974974974974975
2525,0.7052052052052051
2526,0.45995995995996
2527,0.5625625625625625
2528,0.9554554554554555
2529,0.2017017017017017
2530,0.9874874874874875
2531,0.6166166166166166
2532,0.9794794794794794
2533,0.18818818818818817
2534,0.6546546546546547
2535,0.6676676676676676
2536,0.11011011011011011
2537,0.22772772772772773
2538,0.8808808808808809
2539,0.5900900900900901
2540,0.09409409409409408
2541,0.7412412412412412
2542,0.055055055055055056
2543,0.8033033033033032
2544,0.6301301301301301
2545,0.9514514514514514
2546,0.24674674674674674
2547,0.21421421421421422
2548,0.4244244244244244
2549,0.8643643643643644
2550,0.43543543543543545
2551,0.93993993993994
2552,0.3793793793793794
2553,0.4019019019019019
2554,0.2627627627627628
2555,0.17117117117117117
2556,0.35985985985985985
2557,0.5625625625625625
2558,0.7167167167167167
2559,0.8133133133133132
2560,0.6921921921921922
2561,0.6166166166166166
2562,0.5900900900900901
2563,0.2627627627627628
2564,0.6036036036036037
2565,0.022022022022022022
2566,0.7547547547547548
2567,0.01901901901901902
2568,0.7412412412412412
2569,0.014947683109118138
2570,0.8443443443443444
2571,0.9619619619619619
2572,0.43543543543543545
2573,0.9814814814814814
2574,0.8133133133133132
2575,0.642142142142142
2576,0.8033033033033032
2577,0.7912912912912913
2578,0.47197197197197194
2579,0.974974974974975
2580,0.8808808808808809
2581,0.8718718718718719
2582,0.9985985985985988
2583,0.24074074074074073
2584,0.6921921921921922
2585,0.7547547547547548
2586,0.18218218218218218
2587,0.6921921921921922
2588,0.22122122122122123
2589,0.2542542542542543
2590,0.03553553553553554
2591,0.48448448448448445
2592,0.12762762762762764
2593,0.4244244244244244
2594,0.7412412412412412
2595,0.5900900900900901
2596,0.7547547547547548
2597,0.3128128128128128
2598,0.9714714714714714
2599,0.7682682682682682
2600,0.2542542542542543
2601,0.537037037037037
2602,0.7412412412412412
2603,0.47197197197197194
2604,0.8033033033033032
2605,0.35035035035035034
2606,0.12762762762762764
2607,0.28728728728728725
2608,0.3408408408408409
2609,0.6801801801801801
2610,0.9219219219219219
2611,0.7547547547547548
2612,0.20770770770770772
2613,0.511011011011011
2614,0.5755755755755756
2615,0.3408408408408409
2616,0.3128128128128128
2617,0.9159159159159158
2618,0.16616616616616614
2619,0.991991991991992
2620,0.9219219219219219
2621,0.2792792792792793
2622,0.5625625625625625
2623,0.6166166166166166
2624,0.07407407407407407
2625,0.967967967967968
2626,0.6676676676676676
2627,0.6301301301301301
2628,0.7167167167167167
2629,0.8718718718718719
2630,0.5900900900900901
2631,0.22772772772772773
2632,0.4129129129129129
2633,0.511011011011011
2634,0.8133133133133132
2635,0.5755755755755756
2636,0.6036036036036037
2637,0.7287287287287287
2638,0.9514514514514514
2639,0.6036036036036037
2640,0.7052052052052051
2641,0.9284284284284284
2642,0.4019019019019019
2643,0.996289196630566
2644,0.32182182182182184
2645,0.7287287287287287
2646,0.3408408408408409
2647,0.029029029029029027
2648,0.22772772772772773
2649,0.06856856856856856
2650,0.8808808808808809
2651,0.47197197197197194
2652,0.17617617617617617
2653,0.6921921921921922
2654,0.4244244244244244
2655,0.8443443443443444
2656,0.55005005005005
2657,0.537037037037037
2658,0.24674674674674674
2659,0.9554554554554555
2660,0.8238238238238238
2661,0.8443443443443444
2662,0.8443443443443444
2663,0.7797797797797797
2664,0.04704704704704705
2665,0.9874874874874875
2666,0.45995995995996
2667,0.17617617617617617
2668,0.9159159159159158
2669,0.3698698698698699
2670,0.8808808808808809
2671,0.45995995995996
2672,0.4129129129129129
2673,0.7412412412412412
2674,0.07757757757757758
2675,0.3038038038038038
2676,0.9454454454454454
2677,0.44794794794794796
2678,0.07407407407407407
2679,0.537037037037037
2680,0.07407407407407407
2681,0.05905905905905906
2682,0.24674674674674674
2683,0.5900900900900901
2684,0.2542542542542543
2685,0.10560560560560561
2686,0.9219219219219219
2687,0.35035035035035034
2688,0.6546546546546547
2689,0.537037037037037
2690,0.537037037037037
2691,0.3908908908908909
2692,0.537037037037037
2693,0.6546546546546547
2694,0.6801801801801801
2695,0.4129129129129129
2696,0.24074074074074073
2697,0.6166166166166166
2698,0.9794794794794794
2699,0.28728728728728725
2700,0.4244244244244244
2701,0.32182182182182184
2702,0.45995995995996
2703,0.6546546546546547
2704,0.7547547547547548
2705,0.6546546546546547
2706,0.8718718718718719
2707,0.537037037037037
2708,0.7547547547547548
2709,0.8643643643643644
2710,0.4244244244244244
2711,0.22122122122122123
2712,0.8968968968968969
2713,0.7912912912912913
2714,0.7052052052052051
2715,0.32182182182182184
2716,0.5755755755755756
2717,0.9344344344344344
2718,0.8443443443443444
2719,0.7547547547547548
2720,0.3793793793793794
2721,0.9159159159159158
2722,0.48448448448448445
2723,0.3038038038038038
2724,0.9774774774774775
2725,0.4244244244244244
2726,0.537037037037037
2727,0.5900900900900901
2728,0.9774774774774775
2729,0.7287287287287287
2730,0.7412412412412412
2731,0.11011011011011011
2732,0.7547547547547548
2733,0.8238238238238238
2734,0.537037037037037
2735,0.8553553553553553
2736,0.7167167167167167
2737,0.8808808808808809
2738,0.43543543543543545
2739,0.03553553553553554
2740,0.32182182182182184
2741,0.0244638577971909
2742,0.9584584584584585
2743,0.7167167167167167
2744,0.7287287287287287
2745,0.991991991991992
2746,0.2542542542542543
2747,0.537037037037037
2748,0.8443443443443444
2749,0.7287287287287287
2750,0.537037037037037
2751,0.6301301301301301
2752,0.7547547547547548
2753,0.8718718718718719
2754,0.6036036036036037
2755,0.8893893893893894
2756,0.8553553553553553
2757,0.6801801801801801
2758,0.14564564564564564
2759,0.45995995995996
2760,0.045634920634920605
2761,0.9219219219219219
2762,0.6865014935190384
2763,0.8133133133133132
2764,0.7052052052052051
2765,0.964964964964965
2766,0.9554554554554555
2767,0.11461461461461461
2768,0.8343343343343343
2769,0.9454454454454454
2770,0.7412412412412412
2771,0.642142142142142
2772,0.28728728728728725
2773,0.4244244244244244
2774,0.15065065065065064
2775,0.02047096601552072
2776,0.041541541541541535
2777,0.10160160160160159
2778,0.5900900900900901
2779,0.4974974974974975
2780,0.7412412412412412
2781,0.48448448448448445
2782,0.8718718718718719
2783,0.7682682682682682
2784,0.4244244244244244
2785,0.3793793793793794
2786,0.5755755755755756
2787,0.7167167167167167
2788,0.6036036036036037
2789,0.5900900900900901
2790,0.1946946946946947
2791,0.24674674674674674
2792,0.4974974974974975
2793,0.7412412412412412
2794,0.537037037037037
2795,0.8808808808808809
2796,0.6166166166166166
2797,0.8238238238238238
2798,0.48448448448448445
2799,0.6166166166166166
2800,0.48448448448448445
2801,0.28728728728728725
2802,0.32182182182182184
2803,0.9159159159159158
2804,0.07107107107107108
2805,0.6036036036036037
2806,0.0905905905905906
2807,0.055055055055055056
2808,0.8343343343343343
2809,0.24674674674674674
2810,0.7682682682682682
2811,0.4974974974974975
2812,0.6166166166166166
2813,0.04354354354354355
2814,0.17117117117117117
2815,0.43543543543543545
2816,0.4244244244244244
2817,0.48448448448448445
2818,0.43543543543543545
2819,0.6166166166166166
2820,0.015968063872255422
2821,0.9284284284284284
2822,0.019867195439714675
2823,0.44794794794794796
2824,0.6801801801801801
2825,0.15565565565565564
2826,0.006070270915115687
2827,0.9814814814814814
2828,0.7287287287287287
2829,0.4244244244244244
2830,0.3038038038038038
2831,0.8133133133133132
2832,0.55005005005005
2833,0.7167167167167167
2834,0.7052052052052051
2835,0.9493036520900259
2836,0.18818818818818817
2837,0.9584584584584585
2838,0.35035035035035034
2839,0.44794794794794796
2840,0.7167167167167167
2841,0.7412412412412412
2842,0.22122122122122123
2843,0.045634920634920605
2844,0.5900900900900901
2845,0.47197197197197194
2846,0.5625625625625625
2847,0.6801801801801801
2848,0.9344344344344344
2849,0.9039039039039038
2850,0.055055055055055056
2851,0.15065065065065064
2852,0.537037037037037
2853,0.041541541541541535
2854,0.8238238238238238
2855,0.7287287287287287
2856,0.4129129129129129
2857,0.5240240240240239
2858,0.10560560560560561
2859,0.18218218218218218
2860,0.13963963963963963
2861,0.6301301301301301
2862,0.4974974974974975
2863,0.537037037037037
2864,0.7412412412412412
2865,0.13363363363363362
2866,0.3128128128128128
2867,0.18218218218218218
2868,0.8133133133133132
2869,0.5625625625625625
2870,0.12762762762762764
2871,0.3323323323323323
2872,0.10560560560560561
2873,0.8643643643643644
2874,0.964964964964965
2875,0.7287287287287287
2876,0.5240240240240239
2877,0.8033033033033032
2878,0.4129129129129129
2879,0.3908908908908909
2880,0.7167167167167167
2881,0.44794794794794796
2882,0.07407407407407407
2883,0.7287287287287287
2884,0.8553553553553553
2885,0.6546546546546547
2886,0.20770770770770772
2887,0.22122122122122123
2888,0.9219219219219219
2889,0.8033033033033032
2890,0.47197197197197194
2891,0.5625625625625625
2892,0.08058058058058058
2893,0.28728728728728725
2894,0.5900900900900901
2895,0.11011011011011011
2896,0.8643643643643644
2897,0.0905905905905906
2898,0.6546546546546547
2899,0.43543543543543545
2900,0.7052052052052051
2901,0.8808808808808809
2902,0.24674674674674674
2903,0.2542542542542543
2904,0.12262262262262263
2905,0.6036036036036037
2906,0.23423423423423423
2907,0.5625625625625625
2908,0.8238238238238238
2909,0.5625625625625625
2910,0.35985985985985985
2911,0.24674674674674674
2912,0.2792792792792793
2913,0.13363363363363362
2914,0.5625625625625625
2915,0.32182182182182184
2916,0.93993993993994
2917,0.3793793793793794
2918,0.5240240240240239
2919,0.32182182182182184
2920,0.7412412412412412
2921,0.93993993993994
2922,0.4129129129129129
2923,0.1946946946946947
2924,0.06156156156156156
2925,0.22122122122122123
2926,0.9219219219219219
2927,0.7797797797797797
2928,0.4129129129129129
2929,0.47197197197197194
2930,0.7052052052052051
2931,0.20770770770770772
2932,0.7052052052052051
2933,0.93993993993994
2934,0.8808808808808809
2935,0.7682682682682682
2936,0.7412412412412412
2937,0.16616616616616614
2938,0.7682682682682682
2939,0.2542542542542543
2940,0.9794794794794794
2941,0.32182182182182184
2942,0.35035035035035034
2943,0.7167167167167167
2944,0.8133133133133132
2945,0.9099099099099099
2946,0.3793793793793794
2947,0.642142142142142
2948,0.4974974974974975
2949,0.2017017017017017
2950,0.6921921921921922
2951,0.7912912912912913
2952,0.47197197197197194
2953,0.7797797797797797
2954,0.24074074074074073
2955,0.15065065065065064
2956,0.511011011011011
2957,0.3408408408408409
2958,0.8718718718718719
2959,0.5755755755755756
2960,0.6676676676676676
2961,0.8238238238238238
2962,0.22772772772772773
2963,0.7682682682682682
2964,0.6921921921921922
2965,0.93993993993994
2966,0.13363363363363362
2967,0.964964964964965
2968,0.8718718718718719
2969,0.6036036036036037
2970,0.4244244244244244
2971,0.642142142142142
2972,0.24074074074074073
2973,0.5625625625625625
2974,0.5900900900900901
2975,0.990990990990991
2976,0.8643643643643644
2977,0.3908908908908909
2978,0.8343343343343343
2979,0.9099099099099099
2980,0.6166166166166166
2981,0.32182182182182184
2982,0.4244244244244244
2983,0.9874874874874875
2984,0.03203203203203203
2985,0.642142142142142
2986,0.9039039039039038
2987,0.6801801801801801
2988,0.45995995995996
2989,0.6921921921921922
2990,0.16116116116116114
2991,0.10160160160160159
2992,0.6166166166166166
2993,0.7052052052052051
2994,0.9774774774774775
2995,0.511011011011011
2996,0.7287287287287287
2997,0.4019019019019019
2998,0.5625625625625625
2999,0.3038038038038038
3000,0.2627627627627628
3001,0.045634920634920605
3002,0.3793793793793794
3003,0.9794794794794794
3004,0.9874874874874875
3005,0.3908908908908909
3006,0.8238238238238238
3007,0.537037037037037
3008,0.8808808808808809
3009,0.32182182182182184
3010,0.11461461461461461
3011,0.7797797797797797
3012,0.6301301301301301
3013,0.642142142142142
3014,0.6036036036036037
3015,0.9874874874874875
3016,0.6166166166166166
3017,0.04354354354354355
3018,0.991991991991992
3019,0.537037037037037
3020,0.6166166166166166
3021,0.3323323323323323
3022,0.6676676676676676
3023,0.17117117117117117
3024,0.9619619619619619
3025,0.8443443443443444
3026,0.8643643643643644
3027,0.45995995995996
3028,0.48448448448448445
3029,0.6546546546546547
3030,0.642142142142142
3031,0.537037037037037
3032,0.537037037037037
3033,0.7547547547547548
3034,0.037037037037037035
3035,0.35985985985985985
3036,0.967967967967968
3037,0.12762762762762764
3038,0.3323323323323323
3039,0.9844844844844844
3040,0.07407407407407407
3041,0.6036036036036037
3042,0.6036036036036037
3043,0.4129129129129129
3044,0.511011011011011
3045,0.8443443443443444
3046,0.8893893893893894
3047,0.025025025025025023
3048,0.3908908908908909
3049,0.2792792792792793
3050,0.9284284284284284
3051,0.9099099099099099
3052,0.018474356709650953
3053,0.2627627627627628
3054,0.9159159159159158
3055,0.48448448448448445
3056,0.990990990990991
3057,0.3323323323323323
3058,0.55005005005005
3059,0.2707707707707707
3060,0.9344344344344344
3061,0.057057057057057055
3062,0.48448448448448445
3063,0.2792792792792793
3064,0.7412412412412412
3065,0.8808808808808809
3066,0.6676676676676676
3067,0.8893893893893894
3068,0.14564564564564564
3069,0.3408408408408409
3070,0.43543543543543545
3071,0.3408408408408409
3072,0.537037037037037
3073,0.4129129129129129
3074,0.6546546546546547
3075,0.7797797797797797
3076,0.21421421421421422
3077,0.7912912912912913
3078,0.537037037037037
3079,0.6921921921921922
3080,0.21421421421421422
3081,0.20770770770770772
3082,0.48448448448448445
3083,0.9774774774774775
3084,0.8133133133133132
3085,0.9829829829829829
3086,0.48448448448448445
3087,0.06606606606606608
3088,0.0022234388603371387
3089,0.11461461461461461
3090,0.4974974974974975
3091,0.8033033033033032
3092,0.6921921921921922
3093,0.10560560560560561
3094,0.3323323323323323
3095,0.7412412412412412
3096,0.7412412412412412
3097,0.28728728728728725
3098,0.47197197197197194
3099,0.537037037037037
3100,0.11461461461461461
3101,0.4129129129129129
3102,0.8133133133133132
3103,0.44794794794794796
3104,0.9514514514514514
3105,0.32182182182182184
3106,0.3793793793793794
3107,0.18818818818818817
3108,0.3698698698698699
3109,0.6676676676676676
3110,0.24074074074074073
3111,0.7797797797797797
3112,0.21421421421421422
3113,0.5240240240240239
3114,0.29479479479479476
3115,0.03203203203203203
3116,0.057057057057057055
3117,0.642142142142142
3118,0.8643643643643644
3119,0.24074074074074073
3120,0.3038038038038038
3121,0.45995995995996
3122,0.3698698698698699
3123,0.22772772772772773
3124,0.17617617617617617
3125,0.7412412412412412
3126,0.7797797797797797
3127,0.041541541541541535
3128,0.16616616616616614
3129,0.3908908908908909
3130,0.8238238238238238
3131,0.7412412412412412
3132,0.5900900900900901
3133,0.1946946946946947
3134,0.008657780587604878
3135,0.9344344344344344
3136,0.7052052052052051
3137,0.03453453453453405
3138,0.6546546546546547
3139,0.11011011011011011
3140,0.2792792792792793
3141,0.7682682682682682
3142,0.6921921921921922
3143,0.47197197197197194
3144,0.29479479479479476
3145,0.3698698698698699
3146,0.8343343343343343
3147,0.06156156156156156
3148,0.8033033033033032
3149,0.8643643643643644
3150,0.6301301301301301
3151,0.5900900900900901
3152,0.35035035035035034
3153,0.03353353353353353
3154,0.6801801801801801
3155,0.029029029029029027
3156,0.1946946946946947
3157,0.8643643643643644
3158,0.055055055055055056
3159,0.29479479479479476
3160,0.7797797797797797
3161,0.18818818818818817
3162,0.5240240240240239
3163,0.023023023023023025
3164,0.3038038038038038
3165,0.642142142142142
3166,0.4244244244244244
3167,0.28728728728728725
3168,0.43543543543543545
3169,0.43543543543543545
3170,0.1946946946946947
3171,0.4974974974974975
3172,0.93993993993994
3173,0.4974974974974975
3174,0.013954632598700466
3175,0.4019019019019019
3176,0.06156156156156156
3177,0.4019019019019019
3178,0.7547547547547548
3179,0.4244244244244244
3180,0.511011011011011
3181,0.5240240240240239
3182,0.22122122122122123
3183,0.5755755755755756
3184,0.5240240240240239
3185,0.07757757757757758
3186,0.6166166166166166
3187,0.5755755755755756
3188,0.5755755755755756
3189,0.48448448448448445
3190,0.8238238238238238
3191,0.7682682682682682
3192,0.5755755755755756
3193,0.35035035035035034
3194,0.007888896681090692
3195,0.9514514514514514
3196,0.6036036036036037
3197,0.4129129129129129
3198,0.04704704704704705
3199,0.6301301301301301
3200,0.43543543543543545
3201,0.5625625625625625
3202,0.5755755755755756
3203,0.28728728728728725
3204,0.35035035035035034
3205,0.3908908908908909
3206,0.5755755755755756
3207,0.9099099099099099
3208,0.48448448448448445
3209,0.32182182182182184
3210,0.4244244244244244
3211,0.057057057057057055
3212,0.9794794794794794
3213,0.3908908908908909
3214,0.8643643643643644
3215,0.5240240240240239
3216,0.3408408408408409
3217,0.009286630380380401
3218,0.8443443443443444
3219,0.6166166166166166
3220,0.037037037037037035
3221,0.22772772772772773
3222,0.45995995995996
3223,0.7682682682682682
3224,0.9829829829829829
3225,0.9454454454454454
3226,0.9159159159159158
3227,0.9284284284284284
3228,0.0905905905905906
3229,0.55005005005005
3230,0.014947683109118138
3231,0.43543543543543545
3232,0.041541541541541535
3233,0.8238238238238238
3234,0.16616616616616614
3235,0.32182182182182184
3236,0.24674674674674674
3237,0.7547547547547548
3238,0.17617617617617617
3239,0.24074074074074073
3240,0.3323323323323323
3241,0.5625625625625625
3242,0.6921921921921922
3243,0.43543543543543545
3244,0.47197197197197194
3245,0.3323323323323323
3246,0.7682682682682682
3247,0.09759759759759759
3248,0.15565565565565564
3249,0.537037037037037
3250,0.2792792792792793
3251,0.6301301301301301
3252,0.20770770770770772
3253,0.6036036036036037
3254,0.8643643643643644
3255,0.32182182182182184
3256,0.5900900900900901
3257,0.32182182182182184
3258,0.7912912912912913
3259,0.9344344344344344
3260,0.6166166166166166
3261,0.08058058058058058
3262,0.9584584584584585
3263,0.537037037037037
3264,0.93993993993994
3265,0.057057057057057055
3266,0.9774774774774775
3267,0.3323323323323323
3268,0.44794794794794796
3269,0.7287287287287287
3270,0.1946946946946947
3271,0.7682682682682682
3272,0.2017017017017017
3273,0.6166166166166166
3274,0.11911911911911913
3275,0.06856856856856856
3276,0.43543543543543545
3277,0.2627627627627628
3278,0.537037037037037
3279,0.1946946946946947
3280,0.18818818818818817
3281,0.03903903903903904
3282,0.11011011011011011
3283,0.9554554554554555
3284,0.9814814814814814
3285,0.8808808808808809
3286,0.7682682682682682
3287,0.45995995995996
3288,0.2627627627627628
3289,0.4974974974974975
3290,0.48448448448448445
3291,0.18818818818818817
3292,0.5755755755755756
3293,0.5625625625625625
3294,0.9159159159159158
3295,0.35985985985985985
3296,0.02047096601552072
3297,0.22122122122122123
3298,0.3408408408408409
3299,0.991991991991992
3300,0.03553553553553554
3301,0.9284284284284284
3302,0.4244244244244244
3303,0.7412412412412412
3304,0.3408408408408409
3305,0.4974974974974975
3306,0.4019019019019019
3307,0.8343343343343343
3308,0.8133133133133132
3309,0.8893893893893894
3310,0.537037037037037
3311,0.3038038038038038
3312,0.5755755755755756
3313,0.43543543543543545
3314,0.44794794794794796
3315,0.8033033033033032
3316,0.4129129129129129
3317,0.3908908908908909
3318,0.9284284284284284
3319,0.9344344344344344
3320,0.22122122122122123
3321,0.7912912912912913
3322,0.93993993993994
3323,0.35035035035035034
3324,0.511011011011011
3325,0.9219219219219219
3326,0.6676676676676676
3327,0.8968968968968969
3328,0.24674674674674674
3329,0.06356356356356356
3330,0.3698698698698699
3331,0.43543543543543545
3332,0.13363363363363362
3333,0.4129129129129129
3334,0.3793793793793794
3335,0.6801801801801801
3336,0.7912912912912913
3337,0.5625625625625625
3338,0.8033033033033032
3339,0.29479479479479476
3340,0.511011011011011
3341,0.9554554554554555
3342,0.4019019019019019
3343,0.3698698698698699
3344,0.28728728728728725
3345,0.3408408408408409
3346,0.8643643643643644
3347,0.11011011011011011
3348,0.45995995995996
3349,0.9344344344344344
3350,0.22122122122122123
3351,0.3908908908908909
3352,0.28728728728728725
3353,0.14564564564564564
3354,0.17617617617617617
3355,0.44794794794794796
3356,0.09759759759759759
3357,0.985985985985986
3358,0.35035035035035034
3359,0.5900900900900901
3360,0.8343343343343343
3361,0.5900900900900901
3362,0.4974974974974975
3363,0.6166166166166166
3364,0.11461461461461461
3365,0.3323323323323323
3366,0.9584584584584585
3367,0.537037037037037
3368,0.0905905905905906
3369,0.0905905905905906
3370,0.24674674674674674
3371,0.8443443443443444
3372,0.511011011011011
3373,0.6166166166166166
3374,0.7052052052052051
3375,0.4244244244244244
3376,0.08358358358358359
3377,0.23423423423423423
3378,0.5900900900900901
3379,0.35985985985985985
3380,0.8133133133133132
3381,0.6166166166166166
3382,0.3038038038038038
3383,0.32182182182182184
3384,0.9284284284284284
3385,0.14564564564564564
3386,0.9514514514514514
3387,0.7167167167167167
3388,0.7287287287287287
3389,0.3128128128128128
3390,0.9159159159159158
3391,0.6676676676676676
3392,0.13963963963963963
3393,0.4019019019019019
3394,0.08058058058058058
3395,0.8133133133133132
3396,0.8968968968968969
3397,0.47197197197197194
3398,0.55005005005005
3399,0.07107107107107108
3400,0.9219219219219219
3401,0.537037037037037
3402,0.3793793793793794
3403,0.0905905905905906
3404,0.6301301301301301
3405,0.55005005005005
3406,0.93993993993994
3407,0.8808808808808809
3408,0.07407407407407407
3409,0.6166166166166166
3410,0.6801801801801801
3411,0.6036036036036037
3412,0.03003003003003003
3413,0.18218218218218218
3414,0.7985415756572575
3415,0.7797797797797797
3416,0.7167167167167167
3417,0.8718718718718719
3418,0.537037037037037
3419,0.3908908908908909
3420,0.32182182182182184
3421,0.642142142142142
3422,0.9159159159159158
3423,0.9829829829829829
3424,0.11911911911911913
3425,0.4974974974974975
3426,0.6166166166166166
3427,0.8033033033033032
3428,0.06156156156156156
3429,0.5755755755755756
3430,0.3323323323323323
3431,0.5755755755755756
3432,0.4129129129129129
3433,0.1946946946946947
3434,0.5240240240240239
3435,0.24074074074074073
3436,0.7167167167167167
3437,0.4244244244244244
3438,0.7287287287287287
3439,0.45995995995996
3440,0.7167167167167167
3441,0.8133133133133132
3442,0.1946946946946947
3443,0.5900900900900901
3444,0.07107107107107108
3445,0.47197197197197194
3446,0.24074074074074073
3447,0.45995995995996
3448,0.47197197197197194
3449,0.5755755755755756
3450,0.13363363363363362
3451,0.6676676676676676
3452,0.2627627627627628
3453,0.7547547547547548
3454,0.43543543543543545
3455,0.06156156156156156
3456,0.8808808808808809
3457,0.3793793793793794
3458,0.537037037037037
3459,0.29479479479479476
3460,0.6676676676676676
3461,0.06606606606606608
3462,0.20770770770770772
3463,0.6801801801801801
3464,0.7547547547547548
3465,0.9159159159159158
3466,0.3698698698698699
3467,0.35035035035035034
3468,0.09759759759759759
3469,0.8443443443443444
3470,0.3038038038038038
3471,0.537037037037037
3472,0.537037037037037
3473,0.4019019019019019
3474,0.8443443443443444
3475,0.5755755755755756
3476,0.3323323323323323
3477,0.7287287287287287
3478,0.2707707707707707
3479,0.2017017017017017
3480,0.5625625625625625
3481,0.08058058058058058
3482,0.2627627627627628
3483,0.642142142142142
3484,0.9219219219219219
3485,0.041541541541541535
3486,0.21421421421421422
3487,0.22122122122122123
3488,0.2627627627627628
3489,0.3323323323323323
3490,0.9619619619619619
3491,0.8133133133133132
3492,0.5900900900900901
3493,0.7052052052052051
3494,0.05905905905905906
3495,0.11011011011011011
3496,0.6921921921921922
3497,0.35985985985985985
3498,0.11911911911911913
3499,0.3793793793793794
3500,0.2017017017017017
3501,0.55005005005005
3502,0.07107107107107108
3503,0.2792792792792793
3504,0.8238238238238238
3505,0.4974974974974975
3506,0.3408408408408409
3507,0.6676676676676676
3508,0.6801801801801801
3509,0.537037037037037
3510,0.11461461461461461
3511,0.11461461461461461
3512,0.17617617617617617
3513,0.7167167167167167
3514,0.07107107107107108
3515,0.3793793793793794
3516,0.8343343343343343
3517,0.9814814814814814
3518,0.35035035035035034
3519,0.4019019019019019
3520,0.09759759759759759
3521,0.7547547547547548
3522,0.17617617617617617
3523,0.43543543543543545
3524,0.2542542542542543
3525,0.24674674674674674
3526,0.6801801801801801
3527,0.47197197197197194
3528,0.3323323323323323
3529,0.15565565565565564
3530,0.8443443443443444
3531,0.7912912912912913
3532,0.24674674674674674
3533,0.8238238238238238
3534,0.3408408408408409
3535,0.6036036036036037
3536,0.15565565565565564
3537,0.3038038038038038
3538,0.7052052052052051
3539,0.08358358358358359
3540,0.4974974974974975
3541,0.7412412412412412
3542,0.44794794794794796
3543,0.9219219219219219
3544,0.24074074074074073
3545,0.8808808808808809
3546,0.07407407407407407
3547,0.3323323323323323
3548,0.8808808808808809
3549,0.7412412412412412
3550,0.15065065065065064
3551,0.47197197197197194
3552,0.9619619619619619
3553,0.7547547547547548
3554,0.48448448448448445
3555,0.6301301301301301
3556,0.6036036036036037
3557,0.29479479479479476
3558,0.8343343343343343
3559,0.17117117117117117
3560,0.2707707707707707
3561,0.5240240240240239
3562,0.8443443443443444
3563,0.3408408408408409
3564,0.3128128128128128
3565,0.5240240240240239
3566,0.47197197197197194
3567,0.642142142142142
3568,0.023023023023023025
3569,0.3323323323323323
3570,0.4244244244244244
3571,0.35035035035035034
3572,0.537037037037037
3573,0.05105105105105105
3574,0.8443443443443444
3575,0.16116116116116114
3576,0.47197197197197194
3577,0.48448448448448445
3578,0.511011011011011
3579,0.04475629475629479
3580,0.3128128128128128
3581,0.2542542542542543
3582,0.45995995995996
3583,0.06156156156156156
3584,0.48448448448448445
3585,0.3908908908908909
3586,0.24074074074074073
3587,0.6801801801801801
3588,0.6546546546546547
3589,0.29479479479479476
3590,0.3323323323323323
3591,0.6301301301301301
3592,0.8133133133133132
3593,0.511011011011011
3594,0.55005005005005
3595,0.057057057057057055
3596,0.6676676676676676
3597,0.7682682682682682
3598,0.7052052052052051
3599,0.02252252252252252
